10151439301947592_9898630	y tiernos
10151439301947592_9899584	(y)
10151439301947592_9920111	lol
10151439301947592_10000329	lol
10151439301947592_10053710	Asi te ves Juan Carlos Estrada
10151437914872592_9892275	lol pencil sharpener.
10151437914872592_9902996	so funny :))
10151436905802592_9887485	Love despicable me:)
10151436905802592_9887590	amo esta lica
10151436905802592_9887779	despicable me :(
10151436905802592_9887923	Es original
10151436905802592_9888561	funny movie
10151450219560163_25408985	(y)
10151450219560163_25408996	Victoria Diefendorf
10151450219560163_25409028	para la abril jejejee Jenny Troncoso
10151450219560163_25409121	Eliza Goldberg
10151450219560163_25409133	Jesus Rodriguez Estrada
10151450219560163_25409161	Edgardo Gonzalez
10151450219560163_25409175	lol
10151450219560163_25409228	Grace
10151450219560163_25409276	lol
10151450219560163_25409282	Mónica Lopo must see
10151450219560163_25409356	MaJo Sarmiento :))))
10151450219560163_25409362	Clara Monzon H mira este video.
10151450219560163_25409383	lol too cute
10151450219560163_25409641	Lucia Mancilla
10151450219560163_25409731	Valeria Ruvalcaba Lmao
10151450219560163_25409788	Manuela Eble
10151450219560163_25409811	Ahí que verla! Carolina, Ivan!!
10151450219560163_25409836	Dix Leiva cuando salga tenemos que ir
10151450219560163_25409840	Kat Makayla Cipriano Rodriguez ! despicable me 2 >>>>>>>>>>>>>
10151450219560163_25409955	Linda Lombardo
10151450219560163_25410090	Armando Buentello Aguirre
10151450219560163_25410157	Iván EduaRdoo :)
10151450219560163_25410191	los amo0o0
10151450219560163_25410200	i love despicable me
10151450219560163_25410253	Amorcito tenemos que ir! ;) Andre Montero
10151450219560163_25410264	love ya Jules!
10151450219560163_25410292	Belia Angelica Arroyo Ramirez VAMOS A VER ESTA
10151450219560163_25410304	Amanda Slullitel Camillo Esquirra
10151450219560163_25410371	Roy Castro Umaña
10151450219560163_25410388	Eduardo Mendoza Martínez )D
10151450219560163_25410391	Cristian Xavier anda te hablan
10151450219560163_25410398	Daniel Velázquez García :D
10151450219560163_25410416	Joel tu que estas traumado jaja =P
10151450219560163_25410436	Yess Gutierrez Grecia López miren :D
10151450219560163_25410439	como se llama la cancion que sale ahi
10151450219560163_25410469	Juan Rodriguez
10151450219560163_25410479	ayyyy como amo a esos corn pops
10151450219560163_25410492	Rodrigo Xolalpa, llevemos a Maryfer a verla
10151450219560163_25410503	Rocío Rico Rossy Acosta tenemos que ir a verla
10151450219560163_25410507	Xochilt Camarena es el trailer que viste gorda?
10151450219560163_25410526	Mayra Chacon Quintal
10151450219560163_25410538	Ale Veguilla Hernández <3 :$
10151450219560163_25410574	Andrea Meza :D
10151450219560163_25410585	Jeny ...en la playa! que cosas!
10151450219560163_25410589	Alejandrina Guillen Coronado llevame xD
10151450219560163_25410595	Mira Rafa Normandia quiero verla yaaaaa
10151450219560163_25410619	Emiily COpee esta es la que te llevare a ver
10151450219560163_25410626	Ezraell Mond... Estas súuuper apartado para ir conmigo eeeeh!! Espero que esta vez no me gane SOL! Jajaja
10151450219560163_25410635	esta genial!!!
10151450219560163_25410636	YA VIERON Pablo Serna Juan De la Cruz !!!!
10151450219560163_25410651	Mariana Zeron
10151450219560163_25410726	Eduardo Callejas Alonso
10151450219560163_25410806	lol
10151450219560163_25410816	mira Pablo Serna
10151450219560163_25410844	Azucena
10151450219560163_25410854	Alexa Martínez
10151450219560163_25410860	Aww pero ellos son lindos y tu no Gustavo Cuevas Marcial jajajaj nahh ntc muaks
10151450219560163_25410881	Nicole Guzguz... aquí esta la nueva versión!!!
10151450219560163_25410907	Sandy Carolina Ramírez ya lo viste??
10151450219560163_25410934	Diana Morales CX
10151450219560163_25410964	Maie eterno el tiempo 05 de Julio
10151450219560163_25410983	Daniela Gaona Rosales
10151450219560163_25411020	Jessie Lopez Vazquez ... a ti que te encantan los minions jajaja
10151450219560163_25411024	em esta bien fonito
10151450219560163_25411051	Pepe Hdz Samuel Torres Q
10151450219560163_25411055	Victor Hugo Ramirez mira la quiero ir a ver
10151450219560163_25411060	lol
10151450219560163_25411124	Manuel Canabal Mira esto tu que eres fan XD , y Mariliz Ortiz Rivera Lol 
10151450219560163_25411151	Ooooojoo ya la quiero ver quien me lleva, jejeje
10151450219560163_25411171	Juliana Franco Rafaela Muniz
10151450219560163_25411219	El tan ansiado día se acerca :3
10151450219560163_25411279	Esto le va a encantar a mi niño
10151450219560163_25411316	y a mi que no se me hace ir al cine :(
10151450219560163_25411373	I'm excited:) Marco Pulido
10151450219560163_25411387	María Elena :D !!!! Vamos !!!
10151450219560163_25411389	Giuliana Morales V.
10151450219560163_25411405	Si vamos pero primero tengo que ver la 1
10151450219560163_25411408	La tienes manís
10151450219560163_25411467	Lindsey amorcin si no vamos a ver al cine esto cometeremos un delito jejejeje TKM !!! :*
10151450219560163_25411470	No Lily no la tengo, la vi en el cine ....
10151450219560163_25411483	Carolina Espinosa
10151450219560163_25411487	le viste el trasero!!!!!!! Carolina Espinosa
10151450219560163_25411551	Daniela Serrano :)
10151450219560163_25411606	Lol dedodedodedo
10151450219560163_25411625	son tan lindos !!!
10151450219560163_25411702	Diana Garcia  vamos n.n
10151450219560163_25411940	Sil Alfaro Esposito!!!
10151450219560163_25412087	Pancho la quiero ver¡¡¡¡
10151450219560163_25412131	Ezequiel Villegas
10151450219560163_25412182	Manuel Leon
10151450219560163_25412217	Yolanda San Miguel Carrillo
10151450219560163_25412218	lol
10151450219560163_25412438	Samara Montaño jajaa
10151450219560163_25412483	Gloria E. Cisneros look!
10151450219560163_25412670	cual es la cancion que sale al inicio?? *OO* <3
10151450219560163_25412678	ya no encontre tu comentario, pero sí hay que ir Zamanta Valtierra H!! (: wii
10151450219560163_25412736	Alex El-Leon esta genial, ME ENCANTA =)
10151450219560163_25412776	Yesica Campos
10151450219560163_25412886	Elena Vico
10151450219560163_25412894	to loco para vber
10151450219560163_25413000	ooowww coshaa <3 los amo a los condenados ... tenemos que ir a verla eehh ! Bedany López Carmona
10151450219560163_25413034	MauRinne Uscanga tu eres el de la bocina :)
10151450219560163_25413178	me encanta! :)
10151450219560163_25413205	Ehimmy Rodriguez <3
10151450219560163_25413247	Raúl Arias amigo tenemos que verla! amo a los minions! :O
10151450219560163_25413260	Chicas tengalon de seg ke hago lo ke sea pero voy al estreno jamas me lo perdere.. Casii lloro waaa:D
10151450219560163_25413422	David Elizondo
10151450219560163_25413475	beed do lol love despicable me
10151450219560163_25413520	Rocío Nuñez jijijii tenemos q convencer a los novios q nos llevennnnnn
10151450219560163_25413550	lol
10151450219560163_25413575	A mi chaparro y a mi nos encanta la uno y ya estamos puestisimos para el estreno.......
10151450219560163_25413837	desplcable me is so cool and fun
10151450219560163_25413852	Vea esto mi minion Nina :3 los amooooo!!
10151450219560163_25413991	Adrian Jimenez Medina :3
10151450219560163_25413992	Diana jajaja nah !!Yo pongo los boletos en 3D y tu el combo :P
10151450219560163_25414015	Zulia Rodriguez ^________________^
10151450219560163_25414059	Diana Es la tradicion, si funciona bien, ¿Porque cambiarlo? XD
10151450219560163_25414082	cuando???
10151450219560163_25414090	Diana Variar no es chevere
10151450219560163_25414165	Diana Me estas cobrando?
10151450219560163_25414182	ya casi corazon :3 y  la iremos a ver :D
10151450219560163_25414183	Diana Dale...yo el combo
10151450219560163_25414189	Gabriela Carrillo Blanco
10151450219560163_25414240	Diana No pues ya, ahi se ve como me haces sentir mal por la culpa xD
10151450219560163_25414246	Miguel mira.
10151450219560163_25414480	Roxanne Cepeda Malva Cepeda :D
10151450219560163_25414500	Toy locaaa por velaaa Cristina Guzmán  Monika Gobaira Brouwer. Alicia Toral
10151450219560163_25414504	Andrea Carrillo
10151450219560163_25414676	Fernando González xD
10151450219560163_25414726	Mira ellos también ya están por regresar al trabajo Juan Pablo Espinosa
10151450219560163_25414937	Luis De La Rosa :D
10151450219560163_25414953	Mario Velázquez  & Eloy Verdugo  :D sonrían un poco
10151450219560163_25415014	Paula Eloina Vallejo Gasperin tendremos q ir a verla jiji
10151450219560163_25415016	quierio ver esa pelicula
10151450219560163_25415103	muy bueno
10151450219560163_25415124	Liliana Ramos hahahaha te encantaran, cuando salga te llevo a verla :P
10151450219560163_25415223	Ale Juanki es el de el sandwich :3
10151450219560163_25415229	David Aguilar Sanchez :3
10151450219560163_25415249	Ale :3 jajaja pobre que cagao
10151450219560163_25415291	Hugo Garcia
10151450219560163_25415343	Carlos Manuel :D
10151450219560163_25415382	Adriane Madrideo Jemspace Jeremy Jovi Briones Isorena
10151450219560163_25415393	Gonzalo Teran Estrada vdd k iremos los 3 a verla¿¿¿¿
10151450219560163_25415417	Epic
10151450219560163_25416005	Diana Everly la tenemos que ir a ver !! x333 !
10151450219560163_25416007	Reena Pereña
10151450219560163_25416304	Michael Gonzalez Rodríguez
10151450219560163_25416361	Nicolas Eshraghi
10151450219560163_25416370	Liane Velasquez :)
10151450219560163_25416613	lol...........despicable........
10151450219560163_25417746	Elena Sarri
10151450219560163_25417976	Está quaseeeeee Daniela Dias *.*
10151450219560163_25418242	Yaneth Love Figueroa Lilia Peña Damian Kdnas
10151450219560163_25418571	Jean Andrea Barredo!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
10151450219560163_25418588	lol
10151450219560163_25418646	Santi ya se imagina comiendo palomitas y viendo la peli en el cine
10151450219560163_25418714	Laura Barrantes Quiero quiero !!!
10151450219560163_25418806	Mira Marcos Polanco el 3 de julio se estrena
10151450219560163_25418873	Isaque Silva Já sabes rs
10151450219560163_25419129	Tony Mendez Hernandez jajjaja ay que verla
10151450219560163_25419249	Anécdota: nos invita tu tía Veronica Villarreal-Rodriguez al cine y le digo a su bebe que el es el pequeñin y al rato que vuelve a salir el pequeñin y el bebe grita: ese soy yo. Que risa
10151450219560163_25419328	Elia valdra la pena la espera!! =)
10151450219560163_25419381	Exuen Ng
10151450219560163_25419478	da el goz2 eltany???
10151450219560163_25419842	Jesu Escobedo
10151450219560163_25419930	Isobel McCrum
10151450219560163_25419984	esos son mis personajes favoritos.... q le voy a hacer an soy niña jajajajaja
10151450219560163_25420724	Sandra Gutierrez
10151450219560163_25420809	Hay que ir Carmen Cadenas Gonzalez
10151450219560163_25420916	I <3 Despicable me
10151450219560163_25421008	Nicolas Suelen
10151450219560163_25421081	Abril Acuña Carranza Candy Cn
10151450219560163_25421133	Maria Carla Franco nuod tayo nito :D D
10151450219560163_25421633	Fredy Jimenez Garzon
10151450219560163_25421697	parece que esta buena
10151450219560163_25421816	EXCITTED!
10151450219560163_25422018	Are you sure sis? (: Eliana Rodriguez
10151450219560163_25422182	me encantan esos monitos..... la primera.... genial ya quiero ver la segunda.
10151450219560163_25422191	Diana vamos a verlA! yo tambien los amoo!sabes cuando sale?
10151450219560163_25422594	Lol :) :) :) :) :) :) :) :) :) :) :) :D
10151450219560163_25422696	Alejandro jajaja que risa son jello, gil y tu!! :D :D :D
10151450219560163_25423536	Mel Gomes Icó
10151450219560163_25423598	Eva Perdue
10151450219560163_25423651	esta si la vamos a ir a ver tambien amorz???
10151450219560163_25423713	Funny !!! Lol
10151450219560163_25423732	lol
10151450219560163_25423769	Elias Tabban
10151450219560163_25423828	lol
10151450219560163_25423984	Mercedes Fierro
10151450219560163_25424179	Viv Saldivia, Daniela Velasquez, Poly Pockett.. ahi tienen los avances
10151450219560163_25424298	de calle con mis pollos a verla wujuuuuu
10151450219560163_25424473	Juancho Pancho esta ;3
10151450219560163_25424489	Cristian Hernandez claro que si amor :-)
10151450219560163_25424507	suena bien si no la haz visto
10151450219560163_25424616	Me encantan
10151450219560163_25424976	Diana Calderon
10151450219560163_25425184	quero looogo :(
10151450219560163_25425191	Adrian AmOr....  :3  3 de Julio... llegaré jaja
10151450219560163_25425316	Leslie me encantan estos monitos:3
10151450219560163_25425336	estan bien curiosos
10151450219560163_25425569	Marina Albuquerque
10151450219560163_25425571	ya quisiera ver esa peli jaaja
10151450219560163_25425572	Buenísimo!!!!!!!!!
10151450219560163_25425612	ya la quiero ver
10151450219560163_25425617	Carlos Vidal :3
10151450219560163_25425735	Elena Gonzalez
10151450219560163_25425850	Shalin puede ser que yo no estye enamorada de esta peliculaa best movie eveer! <3 <3
10151450219560163_25425868	maeeee esta demasiado buenaaaaa yo la quiero ver!!! tenemos que ir todas a verlaaaaa!!!! <3 <3 <3 <3 <3 Andre Paez
10151450219560163_25425870	Naty Estrada Garcia
10151450219560163_25426041	Florencia Alarcón Rivero
10151450219560163_25426131	Joana Paredes lol
10151450219560163_25426919	Elena Martinez Carolina Nand
10151450219560163_25427271	Almira Buen, minions!!!
10151450219560163_25427302	Hugo Salcedo
10151450219560163_25427622	Analissa Vivar velos que hermososs!! Los bomberitos!! Jajajjajaja
10151450219560163_25427908	Malena Cam Fermin Camarena no se vale verla si no la vemos los 4!!!
10151450219560163_25428731	¡Quero ver esta pelicula!
10151450219560163_25429304	Ruby Velasquez
10151450219560163_25429665	Mateo Degollado
10151450219560163_25430376	Lucia Gamez WE NEED TO WATCH THIS BBY
10151450219560163_25431020	Q bellos! n.n
10151450219560163_25431193	excelent... minions (y)
10151450219560163_25432195	me encantannnnn!!! los minions
10151450219560163_25432417	Adriana Garciasordo Moncada
10151450219560163_25433018	Maricela Polanco Fragoso & Pau García
10151450219560163_25433150	El El Perro GueGue sale ya mismoooo wujuuuuuu
10151450219560163_25433207	Me encanta 
10151450219560163_25433337	Selena Lara!
10151450219560163_25433344	Sarafinaa Vega yes or no (:
10151450219560163_25433351	Mónica Lohe
10151450219560163_25433458	Luis Macias
10151450219560163_25433626	Liza lol
10151450219560163_25433828	¡¡¡Ya quiero que se estrene!!!
10151450219560163_25433973	Martin Mia bb ce parecen a alguien q conosco ... Mosho :*
10151450219560163_25434052	Madison Anderson
10151450219560163_25434404	Maddie Calmes
10151450219560163_25434441	Stephany Aldana Diana Vicente Dayana Arrue Rut Ester Garcia Rodriguez Vanessa Espinoza Jackiee Lopez
10151450219560163_25434526	Sandra Meneces
10151450219560163_25434791	lol
10151450219560163_25434912	Patricia Jimenez  
10151450219560163_25435496	Jessica Vazquez Ramon Obando Suhay Moreno Garcia Missy SmolkaJoe Garcia
10151450219560163_25435553	No puedo esperar!!!!
10151450219560163_25435698	Monica Quintela Pedro Nicosia Pablo Nicosia Jose Di Prospero Lucia Di Prospero
10151450219560163_25435759	Vamos a verla mija con javiercitooo!!!!
10151450219560163_25435878	󾌴󾌴󾌴 Sabrina Rose Padilla
10151450219560163_25435980	que lindos son los maximo
10151450219560163_25436268	hola loy .apoko estas viviendo en houston?? :-(
10151450219560163_25436395	Pues si
10151450219560163_25436503	me encanata!!!!!yo amo todas esas peliculas de munequitos me quitan el estressssss
10151450219560163_25436599	jjjjjjjjj mae sos un bagaso seguro no te sobra tiempo estoy deseando q la den en el cine
10151450219560163_25436698	Carolina Saldaña
10151450219560163_25436876	Daniel Garcia lets do it lol
10151450219560163_25436958	Suzanna Velazquez Barajas look Babe! You ready!?
10151450219560163_25437141	Joseph Saucier
10151450219560163_25437250	a ver si vamos al cine DiiaNitha jejeje con las demas
10151450219560163_25437357	Meera Santos
10151450219560163_25437467	Adoro a los minions
10151450219560163_25437486	Luis Mendoza lol
10151450219560163_25437505	Iisha Guerrero
10151450219560163_25437562	Nancy jurado
10151450219560163_25437566	Desiree Rodriguez lol
10151450219560163_25437768	Valeria Figueroa
10151450219560163_25438291	Pablo Leon :)
10151450219560163_25438568	ya quiero verla
10151450219560163_25438845	MaJo Sarmiento
10151450219560163_25438959	Gregorio Velazquez yes we do
10151450219560163_25439275	Chela FontesAy esta Jazmine AmadorEnsenado nalgas 
10151450219560163_25439321	Gonzalo Andrade
10151450219560163_25439705	Angel Alexandro Murillo
10151450219560163_25440460	July 3rd maria lopez Maria Guisa
10151450219560163_25440779	lolo
10151450219560163_25441124	Francesca Cardenas
10151450219560163_25441323	lol
10151450219560163_25442707	Me encantan nose quien chingado los invento pero son adorables
10151450219560163_25442798	Marissol Saenz ya la quiero ver!! :))
10151450219560163_25443272	lol
10151450219560163_25443915	Garcia Daisy Marissa LilBear Delapaz De La Paz Jose
10151450219560163_25444433	Adriana Isabel Eyshla Correa Maria Figueroa
10151450219560163_25444564	Ella Viray Michelle Francisco Leizl Anne Guevarra Jasmine Bernardo <3 lookkk
10151450219560163_25444613	Celena Santos
10151450219560163_25445175	Jose Joaquin Guadalupe Joaquin
10151450219560163_25445827	Yamely Elizondo :D
10151450219560163_25446094	Junior Serrano
10151450219560163_25446421	Giuliana Blandino Adrian Bonilla cuando salga de fijo vamos verdad!!
10151450219560163_25446680	Los Minions son los q la hacen en la peli se es mandan de loquillos nada más de pensar en ellos me dan gracia jajajajajajaj
10151450219560163_25447822	Alfredo Gutierrez
10151450219560163_25448172	El JR Lizarraga yea lol
10151450219560163_25448184	Yay :)  El JR Lizarraga
10151450219560163_25448583	Yo te invito a esta :) Jess Flores Valencia
10151450219560163_25448616	Julio Mateo :D
10151450219560163_25448659	Erica Godsey
10151450219560163_25448729	Elsa Fuu
10151450219560163_25448757	Maricela Enemyga
10151450219560163_25449112	Elizabeth Rodriguez
10151450219560163_25449229	Samuel Xolo's
10151450219560163_25449467	Diana Marín :3
10151450219560163_25449552	Yazmin Vázquez  ahhh vamos, a verla shii :) ?!!
10151450219560163_25449553	Andrea Perez Aguilera Barragan Mau Echeverria Andres Marquez
10151450219560163_25449708	Lucio Villegas <3
10151450219560163_25449820	Maribel Pantoja Are u ready para ir a verla󾌵
10151450219560163_25450413	Taylor Rodriguez o;
10151450219560163_25450942	ay me encanta la kiero ir a ver
10151450219560163_25451478	Erica Rodriguez
10151450219560163_25452274	Ductape
10151450219560163_25453832	lol
10151450219560163_25454311	qe graciosos!!!!!!!!!!!!!!
10151450219560163_25454845	Laura García Bowles, its almost here!
10151450219560163_25455216	funny
10151450219560163_25455265	Alexa Lucero Diego Garrido AAAAAAAAAHHHHHHHHHHH!!!!
10151450219560163_25455314	Lindsey Ramirez Andrea Estrada Samantha Dubon Molina Leslie Estrada Adrian Arevalo
10151450219560163_25456219	Karla Vasquez lol
10151450219560163_25456257	Alex Mendiola
10151450219560163_25456890	La voy a ver con mis niños
10151450219560163_25458094	mira corazon Lena Zeugirdor Oremor hay que ir a verla :*
10151450219560163_25458205	so funny
10151450219560163_25458568	Alex Jr Zepeda ;)
10151450219560163_25458730	Hugo Cuevas <3
10151450219560163_25458800	Lacey
10151450219560163_25458802	Lacey Alderman
10151450219560163_25458869	Erica !!:)
10151450219560163_25458941	Eduardo Colon
10151450219560163_25458961	Jazz Castrejón =)
10151450219560163_25459058	Mario L. Baquero Degró
10151450219560163_25459729	Mey Posa
10151450219560163_25460229	Lala Rodriguezbaby /.^
10151450219560163_25460295	Alfredo Gutierrez :D!!!!
10151450219560163_25460371	Paola Avalos
10151450219560163_25460985	Mario Banuelos Rudy Lister Jr.
10151450219560163_25461161	http://www.youtube.com/channel/UCOWZ2frVV_wvChp9R2egJ4A subcribe
10151450219560163_25463263	funy
10151450219560163_25463613	Andrea Tames Claudia Martinez
10151450219560163_25463627	Daniela Campos Aiii vamos!!
10151450219560163_25464320	Luv da menyonz dey adorable n randon @da same tyme
10151450219560163_25464393	Eric Esqueda
10151450219560163_25465050	ya espero verla
10151450219560163_25465311	so funny
10151450219560163_25465427	lol
10151450219560163_25465510	lol :)
10151450219560163_25465734	Sandra Viezcas
10151450219560163_25466116	Francesca Cardenas
10151450219560163_25466535	Ramona Lisa Reyes Miguel Ramirez  Erica L. Zarco c:
10151450219560163_25467301	Seleena Krystina Serrano <3
10151450219560163_25467821	Luisana Figueroa Echeverria cuando sale? :/
10151450219560163_25468466	Viri Placido
10151450219560163_25468498	Stephanie Gonzalez!!! lol :p
10151450219560163_25468786	Loreal Box
10151450219560163_25469199	See look Bianca Guerrero
10151450219560163_25469469	Maria Macias Serna
10151450219560163_25469907	Ulyses Cruz Pedroza
10151450219560163_25469917	Cesar Valencia Tomas
10151450219560163_25470384	Candy Mercado
10151450219560163_25475019	(y)
10151450219560163_25479566	ta ams pegao el video
10151450219560163_25480730	Asahel y R  =3
10151450219560163_25491944	nice so funny sorry
10151450219560163_25498579	Junior Salcido
10151450219560163_25524248	Elizabeth Haro Valdez para Kevin
10151450219560163_25524339	Luis Aragon Islas vamos a verla
10151450219560163_25526114	que yo me bañaria en la playa <3 <3
10151450219560163_25529865	Gaby Melgar hay una parte no censurada jajajaj :)
10151450219560163_25535514	Melinda Llompart chequeate este otro
10151450219560163_25539226	funny
10151450219560163_25539344	La mejor peli del mundo mundial
10151450219560163_25543833	Haja! Ni siquiera me habia fijado en eso! You're right!
10151450219560163_25545144	Pablo Hernandez :D !
10151450219560163_25548105	Pamela Valenciano :) hahaha lol
10151450219560163_25548800	Lauren Taylor AHAHAHAHAHA
10151450219560163_25548823	la quiero ver
10151450219560163_25555762	Monica Rubio wajajajajaja mira mira miraaaaa!!! hay que ir al cine y ver esa película!!! =D
10151450219560163_25559601	lol
10151450219560163_25567588	lol
10151450219560163_25571167	Cin Cascante este era tia!!! son hermosos
10151450219560163_25571550	Jajaja que tontisimo más rico!
10151450219560163_25619149	I love "Despicable Me"!!
10151450219560163_25629061	Maria Jose tenemos que verla!!!
10151450219560163_25640452	Val Montes ya viste este amor?
10151450219560163_25649593	Jajaja Diana se ve padre la película! Y sale dentro de dos semanas, la vamos ir a ver los dos? :)
10151450219560163_25649606	Ya estás Diana! :D
10151443067760163_25374076	Ahhh! Alex Garcia lol!!
10151443067760163_25374104	(y)
10151443067760163_25374105	lol
10151443067760163_25374132	So funny
10151443067760163_25374157	que lindos
10151443067760163_25374187	funny
10151443067760163_25374288	Lucia Mancilla
10151443067760163_25374318	cuando va a estar disponible en iphone¿?
10151443067760163_25374563	lol
10151443067760163_25374781	Karina encontré tu comentario / ta bacan qe salga ya eljuego
10151443067760163_25374890	Omg Junior Laredo :D
10151443067760163_25376091	lol
10151443067760163_25378306	pc
10151443067760163_25379503	lol
10151443067760163_25382640	epa... yo lo quiero!!!!
10151443067760163_25387414	Lol #omgosh
10151443067760163_25400300	lol 4 sec
10151443067760163_25400802	lol
10151443067760163_25417792	Fiona Murray
10151443067760163_25561351	es adictivo :D
10151428948757592_9857582	XD yes!!!!! dm2
10151428948757592_9857602	El yay! Lol
10151428948757592_9857688	esta encabronado.....
10151428948757592_9857905	Francisco Palomo
10151428948757592_9859104	So Mexican lol!!! ;0)
10151428948757592_9893099	Juan Sebastian Roman Herrera el villanito :3
10151443077910163_25363575	Oscar Huerta Natalie Mentado
10151443077910163_25363631	lol
10151443077910163_25363719	Maria Jose JimenezAlvarado
10151443077910163_25363853	lol
10151443077910163_25363987	despicable meh 3:)
10151443077910163_25364015	Sofia Arias Brenda Balcarcel Berta Gonzalez
10151443077910163_25364398	so funny
10151443077910163_25364414	Glendy Contreras jjajaja
10151443077910163_25365061	lol nice
10151443077910163_25365221	Alfredo Dela Cruz Palisoc Jr.
10151443077910163_25365421	So funny
10151443077910163_25365431	Carlos Salcido
10151443077910163_25365787	Carlos Salcido lmfao!!!
10151443077910163_25365881	Lol i knw :(((( Carlos Salcido
10151443077910163_25366108	lol
10151443077910163_25366214	HISTORIA MUY TRISTE PROMETE QE LO LEERAS : Hola esta es la historia de una chica ciega: Ella no aguantaba a nadie y menos a ella x ser Ciega, Excepto a Su Novio, qe la qeria y La Amaba Mucho. Un dia , Consigio Unos Ojos Sanos y La Operaron, Entonces Pudo Ver. Su Novio Le Pidio qe Se Casara Con El, y Ella Al ver qe Era Ciego Le dijo qe NO Y qe Se Alejara D Ella, El Acepto ... ...... ... ...Con Tristeza, y en su partida le dejo una carta qe Decia: "CUIDA BIEN LOS OJOS QUE TE REGALE" "Te los di para qe Conozcas el mundo",lo qe uno hace x amor No?? y Aveces no lo sabemos valorar. Hoy a media Noche tu verdadero Amor se vaa dar cuenta qe Te ama y alqo Lindo Te va a Pasar Hoy o Mañana en la noche! Si Rompes Esta cadena,te ira MAL EN TUS PROXIMAS 10 RELACIONES, asi qe Pega esto en 20 publicaciones o mas y luego aprieta F6 , aparecera en tu pantalla la letra inicial del nombre de tu verdadero amo
10151443077910163_25366334	Lol lol lol lol lol lol
10151443077910163_25366501	lol lol lol lol lol lol :)
10151443077910163_25367155	funny
10151443077910163_25367169	lol
10151443077910163_25367904	lol
10151443077910163_25367931	lol:)
10151443077910163_25367962	lol
10151443077910163_25368120	lol
10151443077910163_25368683	lol
10151443077910163_25369044	lol yes yes I am
10151443077910163_25369083	una de las mejores caris
10151443077910163_25369747	Yuvia Lopez o; !
10151443077910163_25370781	lol
10151443077910163_25372497	funny
10151443077910163_25372516	Lol, so funny.
10151443077910163_25373001	Dale la vemos tambien Nashalie Hernandez
10151443077910163_25374129	Roberto Villagomez told ya lol
10151443077910163_25374487	Rasiel Algaze papoy!
10151443077910163_25375024	lol.to funny!!!
10151443077910163_25375331	Marce Avalos Andrade
10151443077910163_25376766	Leslie Salas yeah
10151443077910163_25376872	Rocky Bolanos
10151443077910163_25378736	lol
10151443077910163_25378753	Jaqueline Pardo muero por verlaaaaaaa!!!!!!!! :3 julio/3/13 ♥
10151443077910163_25381494	Martin S. Segura Lucero Lulu Ruelas quero verla pliz
10151443077910163_25383369	lol
10151443077910163_25386400	Maray Garcia Yeni Roque Figueroa Melvin Nazario
10151443077910163_25387907	funny
10151443077910163_25389722	Allison Alvarado arres a verla tmbnn?:p
10151443077910163_25390571	Chandra Martinez-Lujan
10151443077910163_25432566	Elvy Banuelos
10151443077910163_25444454	Adriana Isabel Maria Figueroa Eyshla Correa
10151443077910163_25456566	CvCriola Barbosa
10151443077910163_25512215	Bao Yen Lam
10151443077910163_25571456	lol
10151429000812592_9852549	Que chistosos los dos! Jjj
10151429000812592_9852630	lol TWIN!
10151429000812592_9852666	Dispacable me :p
10151429000812592_9853455	Elisa Torres Lol
10151429000812592_9853504	Jason Sarmiento
10151429000812592_9853543	lol
10151429000812592_9854043	I love Despicable Me!!
10151429000812592_9854915	Made me laugh !! :)
10151429000812592_9855420	un oh..lol
10151429000812592_9855602	sabía que existía en la vida real
10151429000812592_9855736	funny
10151429000812592_9856062	Majo Barquera aqui esta
10151429000812592_9857949	Epic XD
10151429000812592_9858818	Monica Moniez Herrera Zamora Mario Herrera
10151429000812592_9864509	WoW..! me fasina .. estuvo sensasional en el programa..! es el malo mas malo con el corazon lleno d amor .. <3
10151429000812592_9864814	me encanto la pelicula. dios la 2 dd ser buena. este programa tengo q esperar para verlo aqui llegan mas tarde x directv. sorry
10151429000812592_9866925	Michael lol
10151429000812592_9867076	lol]
10151429000812592_9873698	Lo máximo!!! :)
10151429000812592_9875348	Ana Gabriela
10151429000812592_9876625	Sara Moucho
10151429000812592_10044155	lol
10151428813287592_9851467	jajaja Rocio Gil mirales las caras de apretados
10151428304222592_9848348	Lol...
10151428304222592_9848351	Ella me encanta...
10151428304222592_9848389	Michael Vallejo
10151428304222592_9848407	Bunny Martinez Melanie lol
10151428304222592_9848425	I love ya, Agnes. :)
10151428304222592_9848428	lol!!
10151428304222592_9848476	Hector Alvarez
10151428304222592_9848479	Lol!
10151428304222592_9848533	Sabras que es la misma sofia
10151428304222592_9848541	Lol...
10151428304222592_9848559	"VERY!" lol
10151428304222592_9848566	Lucia Záňová
10151428304222592_9848631	lolzx
10151428304222592_9848641	Adorable
10151428304222592_9848657	Lol...;-D
10151428304222592_9848670	lol.... :)
10151428304222592_9848709	Loren Peralta
10151428304222592_9848767	Martha Raquel Rodriguez
10151428304222592_9848864	Pun pun pun pun pun , mong quá :3
10151428304222592_9848934	So cutie
10151428304222592_9849027	love   <3  you
10151428304222592_9849064	Adorable!!
10151428304222592_9849302	Adorable :*
10151428304222592_9849828	lol
10151428304222592_9851261	lol XD
10151428304222592_9851265	Agnes, you're so crazy!!!! :)
10151428304222592_9851712	agnes :3 tan tierna como siempre
