10151414564815163_25266233	LOL
10151414564815163_25298201	Daniel , You're*
10151414564815163_25371782	agnes :-* <3
10151414564815163_25382033	I love Agnes!!!!♡♥
10151414564815163_25396162	Michelle Louise Haye MAJOR LOLS AGAIN!
10151414564815163_25499179	cute
10151414564815163_25506874	LoL
10151414564815163_25613371	LOL :)
10151399483992592_9688946	I love you gru.....
10151399483992592_9689103	Gru!! Your face is como un burro!!! Lol best part
10151399483992592_9689486	yaa its nt fair gru :)
10151399483992592_9691390	presidents day is    evil villlans day
10151399483992592_9976743	LOL
10151398090192592_9679651	Love dis movie it's da bomb lol <3
10151398090192592_9680289	LOL =D
10151398090192592_9680312	LOL :D
10151398090192592_9680513	Katie Moulton LOL
10151398090192592_9680869	Favorite part!
10151398090192592_9680878	double lol
10151398090192592_9680972	LOL!
10151398090192592_9681211	"L-i-g-h-t B-u-l-b!"
10151398090192592_9681645	coolest part
10151398090192592_9682013	LOL
10151398090192592_9682325	LOL
10151398090192592_9682365	Toilet man
10151398090192592_9682613	LOL epic fail
10151398090192592_9683070	Favorite part :)
10151398090192592_9683439	cute
10151398090192592_9684079	LOL....
10151398090192592_9684263	LoL :D
10151398090192592_9684280	ouiiiii je me rappelle de cette partie !! LOOOOOL
10151398090192592_9685537	My favourite part!
10151398090192592_9699813	LOL
10151398090192592_9703608	LOL!!!
10151398090192592_9703821	Andres Virag
10151398090192592_9862484	LOLOLOLOLOLOL! ROTFL!
10151398090192592_9863451	you're funny
10151396923342592_9670637	Be quiet just be quiet this is not funny
10151396923342592_9672062	Callie Lessor
10151396923342592_9672807	Uhh... Just squid me!
10151396923342592_9673133	Dropple. *&^/$
10151396923342592_9680802	HAHAHA! You're it!
10151394152947592_9647182	Lonnie Eff. You pinkie lied
10151394152947592_9647651	cute
10151394152947592_9648285	Of course I did.
10151394152947592_9648550	<3 u agnes !!!!!!
10151394152947592_9648821	cute :*
10151394152947592_9649544	I love Agnes!!!
10151394152947592_9650575	Agness..... :)
10151394152947592_9655866	Agnes :)
10151392572057592_25950995	Illinois?
10151392572057592_25951253	Justina Le Jimmy Le-Nguyen
10151392572057592_25957458	xD.......join ride!!!!!!!!!!!!!
10151404405045163_25053564	Enrique Parker  :)
10151404405045163_25053668	<3 last part XD omg cant wait <3
10151404405045163_25053683	Jenny Lee
10151404405045163_25054123	I cant Wait! Jesus Garcia lol
10151404405045163_25054134	LOL
10151404405045163_25054180	LOLOLOL :D
10151404405045163_25054545	Jamie Sprouse!!
10151404405045163_25054674	Papple?
10151404405045163_25054775	Cant Wait!  :)
10151404405045163_25055385	loool Yasser Rahil la musique quils ont choisi :p
10151404405045163_25056617	minions...
10151404405045163_25056764	*squeak*
10151404405045163_25057796	GUYS Claire Elise Maria Fortner
10151404405045163_25057867	*----------* ya sé!!
10151404405045163_25057978	Come on , minions :X:X:X
10151404405045163_25058007	Mnions are so cute!!
10151404405045163_25058884	minions <3
10151404405045163_25059531	Gil Bourguignon
10151404405045163_25060586	<3 <3 <3 Super cute!!!
10151404405045163_25061529	LuisRa :)
10151404405045163_25062472	23 gun salute...sorry
10151404405045163_25062535	Jonathan Mendes viu esse?? :D
10151404405045163_25075885	BECAUSE MEOW LEL.
10151404405045163_25090418	LOL
10151404405045163_25146564	Love Love Love Agnes!
10151404405045163_25149937	i love you minion!
10151404405045163_25263736	LOL FUNNY
10151404405045163_25517719	LOL:)
10151404405045163_25558353	cute
10151389928987592_9595254	LUV LUV LUV
10151389928987592_9595258	Madison Credeur lol
10151389928987592_9595267	Purple minion  :)
10151389928987592_9595287	LOL
10151389928987592_9595299	LOL?
10151389928987592_9595373	LOL
10151389928987592_9595392	Monique Ostbo Norris Evil minions!
10151389928987592_9595438	OMG purple minions <3 <3
10151389928987592_9595473	OMG Lauren Gibson!!!!
10151389928987592_9596000	LOL!  <3
10151389928987592_9596474	Jimmy Le-Nguyen Justina Le
10151389928987592_9596527	purple love it <3
10151389928987592_9596639	Vince Dioquino
10151389928987592_9596845	Allison Nelles it's you!!!
10151389928987592_9598201	O M G Callie Lessor
10151389928987592_9599781	LOL :D
10151389928987592_9600223	sure oi???
10151389928987592_9600330	Lovelable!!!!!!
10151389928987592_9601592	Omg purple minions. :D lol
10151389928987592_9602976	Non mais lol!!
10151389928987592_9605758	EXACTLY!!! Purrrrple!
10151389928987592_9606395	Elaf LaFleur can't wait :)
10151389928987592_9607952	I smell trouble!
10151389928987592_9608784	jpréfére les jaunes
10151389928987592_9611534	Mariely Vélez Pérez
10151389928987592_9612035	Vanness Vix 幾像他那條狗。。。。跟minion混了這樣哈哈哈哈
10151389928987592_9617082	cutie purple
10151389928987592_9617444	my favourite colour!
10151389928987592_9619800	Juliet evil minion! lol
10151389928987592_9648337	I love purple!!!  :)
10151389928987592_9658203	quellle couleur vive!
10151389928987592_9711713	cute*
10151389928987592_9747544	Apres plus de 10h de boulot, ca me ressemble pas mal ouai.
10151389928987592_9826856	LOL
10151389530077592_9591752	it says service unavailable :(
10151389530077592_9592829	ROxanne Girard-Huneault
10151388204067592_9575483	Ha - Jessi Goble
10151388204067592_9576263	cute
10151387585027592_9570230	cute <3
10151387585027592_9570343	cute
10151387585027592_9570574	minions :*
10151387585027592_9572185	Stephanie Portillo
10151387585027592_9581365	cutest minion moment
10151387585027592_9947627	LOL
10151387585027592_9968036	LOL!!!
10151378998702592_9497827	Allison Groulx
10151378728487592_9495294	your so cute agnes... :)
10151378728487592_9495314	cute!!
10151378728487592_9495322	Agnes....:D
10151378728487592_9495435	cute :) <3
10151378728487592_9495469	agnes <3
10151378728487592_9495515	LOVE
10151378728487592_9495563	I Agnes and you little agnes <3
10151378728487592_9495641	oh agnes. . . . 
10151378728487592_9495732	I <3 you Agnes!!!!
10151378728487592_9495890	cutie<3
10151378728487592_9495929	cutie Agnes :*
10151378728487592_9495954	LOL
10151378728487592_9496117	LOL !!
10151378728487592_9496638	LOL
10151378728487592_9496773	Cute movie!
10151378728487592_9496945	jus luv d movie!!! :) <3
10151378728487592_9498059	cute
10151378728487592_9498078	Lol i cant st9p lauphinm
10151378728487592_9498919	LOL!
10151378728487592_9499207	LOL
10151378728487592_9500362	cute
10151378728487592_9500846	LOL
10151378728487592_9503293	Its you Juliet Le!!!
10151378728487592_9504167	Oh Agnes!! <3
10151378728487592_9504416	agnes!!!
10151378728487592_9504835	5 sec rule.
10151378728487592_9508234	LOL!!!
10151378728487592_9508957	cute
10151378728487592_9522754	Agnes!!!
10151378728487592_9615071	esoes un chetoo
10151378728487592_9689092	Aww your so cute agnes
10151377246532592_9482709	LOL
10151377246532592_9484696	Love me some minions! <G>
10151374761677592_9468082	Dannerys de la Osa
10151374761677592_9485305	Ll
10151374761677592_9534295	Elise Et celle là tu y es miss ?
10151374761677592_9534318	Honte à toi !
10151374761677592_9534323	c'est bon :D
10151373221772592_9452810	minions..:D
10151373221772592_9452894	Papple :)
10151373221772592_9452906	Katie Moulton AHH
10151373221772592_9452953	I ♥ minions!
10151373221772592_9453389	Danielle Morris
10151373221772592_9453456	Minions rule!!!!
10151373221772592_9454748	Callie Lessor
10151373221772592_9455052	Minions, minions, minions!!!
10151373221772592_9455197	LMFAO
10151373221772592_9455250	ROxanne Girard-Huneault
10151373221772592_9455978	Ouiiii ' ils sont beaux !!!
10151373221772592_9456052	You are crazy...lol
10151373221772592_9456208	minions!
10151373221772592_9456454	Minions unite
10151373221772592_9456837	minions :)
10151373221772592_9456858	cute! :)
10151373221772592_9457030	Nice Movie..!!!!!!!!!
10151373221772592_9466272	minionsssssssssssssss!!!!!!!!!!!!!!!!!!!!!
10151373221772592_9467848	My sweet Ella's favorite movie!
10151373221772592_9497053	cute!
10151373221772592_9526038	LOL!!!
10151368188367592_9412003	Best part
10151368188367592_9412013	cute
10151368188367592_9412015	I luv Minions!!
10151368188367592_9412023	Can't wait until despicable me 2 comes out!
10151368188367592_9412029	cute
10151368188367592_9412043	Yes you did
10151368188367592_9412330	LOL!!!!
10151368188367592_9412465	Joann Lee Mmmmmmmmm
10151368188367592_9412612	Joel Morales dats funnyy
10151368188367592_9412881	Patrick Jett our fave scene =)
10151368188367592_9413612	LOL
10151368188367592_9414997	Despicable you, me, US!
10151368188367592_9416714	cute.....
10151358900552592_9348347	Kim L. Beaudoin toi qui aimes les zeppelin
10151357593987592_9337600	I got ur legs... :)
10151357593987592_9337709	Such a cuuuuute movie!!!!
10151357593987592_9337855	I got youre leg! I got your leg!
10151357593987592_9337906	..i juz <3 @mr. Gru, agnes n d muvi Despicable me
10151357593987592_9337925	Jenny Vazquez
10151357593987592_9339427	agnes......................
10151357593987592_9339940	I got your leg I got your leg
10151357593987592_9342246	LUV IT
10151357593987592_9343505	I got your leg ... I got your leg
10151357593987592_9343939	i got your leg..i got your leg..
10151357593987592_9344013	agnes! <3 <3
10151357593987592_9352108	I got your leg, I got your leg
10151357593987592_9389850	Ariele Phillips
10151356679127592_9327183	more minions!!!
10151349338522592_9279620	Chillie.
10151349338522592_9279768	dart gun not ...
10151349338522592_9280045	LOL!
10151349338522592_9305828	que rico otra más uuuuummmmmmmmmmmm
10151349338522592_9597094	Minion assemble!
10151348454597592_9273464	Sam Gilles !!
10151348454597592_9273698	mionions!
10151348454597592_9273958	Marielee Ledoux-Larochelle :D
10151348454597592_9276924	It says despicable mp not despicable me
10151346803897592_9261982	cute
10151346803897592_9262017	Super super cute!!!! LOVE Agnes ♥
10151346803897592_9262036	Love Agnes :)
10151346803897592_9262061	HBD elsie, god bless you <3
10151346803897592_9262169	:3 cute
10151346803897592_9262251	cute!
10151346803897592_9262315	Love Agnes!
10151346803897592_9262374	cute voice :)
10151346803897592_9262418	Agnes <3
10151346803897592_9262651	Callie Lessor
10151346803897592_9262695	HAPPY BIRTHDAY!! You're my favourite ;)
10151346803897592_9266500	Happy b'day Elsie(Agnes).... God bless you...
10151346803897592_9266660	just <3 agnes
10151346803897592_9266837	Have a pet UNICORN :)
10151346803897592_9267914	HAPPY BIRTHDAY Elsie ! You are my fav character
10151346803897592_9271872	luv u Agnes..
10151346803897592_9278777	♥ Agnes .....
10151346803897592_9313167	cutest voice :*
10151346803897592_9482419	cute .....
10151345779257592_25553802	Bapple?
10151345779257592_25553820	I love you minnions!
10151345779257592_25553972	Curse you, tiny toilet!
10151345779257592_25554134	que bellosssssssssssss yo kierooo unooo..!!!
10151345779257592_25555031	dat face lol
10151344757337592_9244853	Squee
10151344757337592_9247593	cute
10151339830222592_9210177	Quinn Parmley
10151339830222592_9210846	Yes ;)
10151339830222592_9210901	Lexi
10151339830222592_9212468	LOL
10151339830222592_9212596	LOL
10151339830222592_9216955	LOLPZ
10151339830222592_9230463	Claire
10151339830222592_9234172	Minions rule!
10151338374067592_9201303	L
10151338374067592_9201310	Sure?
10151338374067592_9201340	Ohsome movie!!
10151338374067592_9201382	Squid Launcher!!
10151338374067592_9201437	Curse you tiny toilet!
10151338374067592_9201717	LOL NERDS
10151338374067592_9202248	LOL!!! :)
10151338374067592_9205102	Curse you tiny toilet!
10151338374067592_9206600	lOL!!
10151338374067592_9209085	que vilao
10151338374067592_9209902	LOL
10151338374067592_9213368	"your just a tiny little toilet"
10151338374067592_9379382	VECTOR! Magnitude and direction!
10151338374067592_9451948	LoL
10151338374067592_10047426	ou jéééé
10151337120202592_9191609	Mes p'tits martiens préférés :)
10151337120202592_9191635	Krystle Jones don't explode haha
10151337120202592_9191713	cute Minions <3
10151337120202592_9191717	i <3 you minions!
10151337120202592_9191788	Jess Levine Melissa Greenspan
10151337120202592_9200495	love u, funny minions <3
10151335750077592_9179916	Agnes! <3
10151335750077592_9179925	agnesssssssssssssssssss <#
10151335750077592_9179955	Hahaha cutest movie sequel ever-cant wait :-D
10151335750077592_9179974	agnes :)
10151335750077592_9180001	agnes lol
10151335750077592_9180065	LOL
10151335750077592_9180382	Best Animation Movie ever.
10151335750077592_9180962	cute!!
10151335750077592_9182113	cute
10151335750077592_9183498	cutie agnesss..
10151335750077592_9184068	cute
10151335750077592_9198581	<3<3 <3 <3 <3 u gru, Agne!!!
10151335750077592_9207931	agnes and gru !
10151330664562592_9157098	OMG 21 fart gun salute.....LMAO
10151330664562592_9157584	he said a dart gun, not  afart gun!!! :P
10151330664562592_9157594	I love you guys <3 minions
10151330664562592_9157633	Love u minnions
10151330664562592_9158064	LOL!!!
10151330664562592_9163017	cute!
10151330664562592_9168790	Dart gun vs Fart gun!!!
10151330664562592_9177414	Haha, fart gun dude.
10151330664562592_9223861	cute
10151330420587592_9148344	Love minions!!!
10151330420587592_9150134	love it....despicable...
10151330420587592_9151061	maggie... minions not miiuns .. :D
10151330420587592_9327312	liked 1st 1 not sur bout sequel
10151330420587592_9971549	LOVE
10151330213927592_9146581	minions rule!
10151330213927592_9146719	bapple.
10151330213927592_9146848	Cassie Lee
10151330213927592_9147513	Lol!!! Super cute!
10151330213927592_9147775	love miyans cool movie MAKENZI
10151330213927592_9182952	LOL!!!
10151329306012592_9139037	cute
10151329306012592_9139038	LOL :D
10151329306012592_9139131	Kate Callahan Lauren Kemble Clare Kernie
10151329306012592_9139169	Lauren Sabo
10151329306012592_9139236	cute!
10151329306012592_9139286	Marielee Ledoux-Larochelle
10151329306012592_9139304	LAMOL
10151329306012592_9139554	Auriane Bourret xD ta pas encor vue lannonce mes sa c illarent comme moment
10151329306012592_9139814	cute
10151329306012592_9140288	Whenn does it come out. 
10151329306012592_9140405	Assemble zee minions...
10151329306012592_9144165	cute
10151329306012592_9146453	truely d best prt...
10151329306012592_9155472	love you!
10151329306012592_9156727	Ahahah Coralie Paquette! <33
10151329306012592_9212959	LOLx500
10151328985102592_9135212	Grue's rocket ?
10151328985102592_9135253	Squid Launcher
10151328985102592_9135332	un misil
10151328985102592_9135338	squid-launching gun
10151328985102592_9135521	colorful squares!
10151328985102592_9135525	Missile
10151328985102592_9135598	Blimpppppppppppppppp duhhhh
10151328985102592_9135670	Super Minionnnnnnnnnnnnnnnnnnnn :p
10151328985102592_9135836	rocket or squid
10151328985102592_9135871	dummys its ainion
10151328985102592_9135914	Missile
10151328985102592_9136116	sponge rob not so square pants?
10151328985102592_9136139	A little dude from despicable me
10151328985102592_9136156	squid gun projectile
10151328985102592_9136157	squid
10151328985102592_9136175	Missile
10151328985102592_9136238	Un poulpe?!?
10151328985102592_9136326	squid from vectors squid launcher
10151328985102592_9136514	Your mom?
10151328985102592_9136973	airplane
10151328985102592_9136995	squid from squid gun
10151328985102592_9137019	A squid gun?
10151328985102592_9137068	squid gun
10151328985102592_9137466	Missile
10151328985102592_9137604	squid
10151328985102592_9137837	A large Minion bullet/missle
10151328985102592_9138486	^ Blimp. My guess.
10151328985102592_9138578	Not sure
10151328985102592_9138598	Pixels
10151328985102592_9138761	air missle ;)
10151328985102592_9138973	Minion air missle
10151328985102592_9139631	squid gun I Win!!!!
10151328985102592_9139667	pixel art lol
10151328985102592_9139743	squid launcher
10151328985102592_9139754	Squid from da squid launcher
10151328985102592_9139824	squid launcher
10151328985102592_9139941	squid lancher!
10151328985102592_9140012	squid
10151328985102592_9140030	squid
10151328985102592_9140033	minion squid! :)
10151328985102592_9141577	A air plane 
10151328985102592_9141983	Vectors squid
10151328985102592_9142433	minion plane
10151328985102592_9143809	I guess its minion missile.
10151328985102592_9145048	Dirigible.
10151328985102592_9146755	minions?
10151328985102592_9147776	A male dangle part
10151328985102592_9147939	Missile?
10151328985102592_9148127	Glue gun
10151328985102592_9363841	LABO
611106885569534_7359111	minions <3 agnes <3
611106885569534_7359191	Yes! :D
611106885569534_7359442	Evie Lorraine Barger
611106885569534_7359467	Moises Tena
611106885569534_7359509	Yes!!
611106885569534_7360009	More minions!!!!!!!!!!!
611106885569534_7360076	LOL
611106885569534_7360609	cutie Agnes <3!!
10151326031392592_9117203	minions =D
10151326031392592_9117254	my cuttiesss...luv you alll
10151326031392592_9117542	esor es u dueiqn Armin Movsisyan marshutki mej...
10151326031392592_9117561	Yes! !!
10151326031392592_9117695	Lysanne va voir la bande-annonce ahah
10151326031392592_9118073	Claire rien que pour toi :3
10151326031392592_9118169	Love me some minions LOL
10151326031392592_9118214	Andréanne :)
10151326031392592_9118375	Yes!
10151326031392592_9119117	Momo Unique Braga
10151326031392592_9119415	Louie
10151326031392592_9119515	minions <3
10151326031392592_9119547	I luv Minions!!!!
10151326031392592_9161257	cutie cute cute :)
10151326031392592_9177206	Hahah..like q un, despicable me part 2
10151325099522592_9112306	I cant wait despicable me 2
10151325099522592_9112330	PHIL :'3
10151325099522592_9112393	LOL
10151325099522592_9112410	Ana Benabs toi, moi, du pop, des places trop chères ?
10151325099522592_9112413	ROxanne Girard-Huneault
10151325099522592_9112417	cute
10151325099522592_9112431	Cannot wait until it comes out!!!
10151325099522592_9112550	minions... <3
10151325099522592_9112635	Juan Luis Torres
10151325099522592_9112679	Elisa E. Idris Iliqa M. Idris
10151325099522592_9112763	Leslie Gillum
10151325099522592_9112790	Mélissa Blais
10151325099522592_9113173	papple :3
10151325099522592_9113815	cute
10151325099522592_9114117	Daniel Charles Tiller <3 LOOKIE!!!
10151325099522592_9114533	t'aime les one direction like cette page ::::: ♥ ::::::: https://www.facebook.com/ToutLesFanDeOneDirection?fref=ts liker cette page j'ai promie a mon amie quelle aurait au moin 100 fan avant demain a 18H00!!!!!!!!!!!!!!!!!LIKE PLEAS
10151325099522592_9116333	LOL :)
10151325099522592_9118769	Sure. :P
10151325099522592_9119033	Melle Carole Cadieu il va avoirs un 2 ahaha <3
10151325099522592_9119046	Mdr haha sa c notre delire hihiElaura Loissin <3
10151325099522592_9119052	;p <33 ouii
10151325099522592_9127154	For sure!!!!!!!!!!
10151325099522592_9175652	Lets do it:)
10151325099522592_9178471	Latynique Anderson im sooo excited!!!
10151325099522592_9191508	Leslie Bemis
10151325099522592_9194414	Bapple!!!!!!!!
10151325099522592_9196899	LOL
10151325099522592_9200389	Monce Guillen
10151325099522592_9219096	You're dessspicable
10151325099522592_9221593	es
10151325099522592_9221779	Lou-Lou Weaver LOOOOOOOOOK!!!!!!!!
10151325099522592_9226043	Kurt de Avila lets go? Si o Si?
10151325099522592_9230552	Imren Mimii Loviis qui vas être contente
10151325099522592_9234223	Le
10151325099522592_9234488	Alple
10151325099522592_9242169	Bapple?
10151325099522592_9242193	Papple
10151325099522592_9242360	Yessss
10151325099522592_9245326	aesme ness
10151318828872592_9080865	agnes
10151318828872592_9081021	papperr...
10151318828872592_9081107	Schau es dir an :O --> http://is.gd/EmQ4bR
10151318828872592_9081253	Nicole Evans (:
10151318828872592_9086308	j'adore ce film...et marc labreche est trop malade!!
10151318828872592_9780524	ja queues sucks
10151315760852592_9062962	Kyle Paquette
10151315760852592_9063206	2 part?
10151315760852592_9063607	LOL
10151315760852592_9063735	<3 luv d movie..
10151315760852592_9063804	Ellen Magnin
10151315760852592_9069549	Paris Lee
10151309955157592_9033675	hmm.. despicable me..
10151309955157592_9073524	LOL IT............
10151307513457592_9022403	cute! (:
10151307513457592_9022415	LOL!!
10151307513457592_9022420	Rasoul Meydanchi :D your friend
10151307513457592_9022848	cute cute!
10151307513457592_9023194	cute
10151307513457592_9023618	nice dress !
10151307513457592_9023648	LOVEYYYYYYYTTTT!
10151307513457592_9023987	I love despicable me!! favourite movie!
10151307513457592_9024469	Sexy dress
10151307513457592_9025367	AAAA RAA ARA BATANAAAAA ;ser meme pas sa ? CX LOOLL Émilie Perras Côté St-jean
10151307513457592_9025398	tssss ser la meme chose! ( ser sa j'avais dit XD)
10151307513457592_9025530	minions are awsome lil dudes
10151307513457592_9026207	On la présente à la baleine Gumby, ou....?
10151307513457592_9029155	cute..
10151307513457592_9029611	cute
10151307513457592_9029669	LOVE
10151307513457592_9030653	agnes cute :D
10151307513457592_9033604	Love you guys!!!
10151307513457592_9291969	de bestest movie of mai laiiife :L
10151307513457592_9381357	cute
10151307513457592_9467082	cute...
10151307513457592_9804035	Jenna Marie :)
10151292529897592_8969446	cuteness:)
10151292529897592_8969467	cutie pie....<3
10151292529897592_8969495	Love agnes :)
10151292529897592_8969529	"I said DART gun, not FART gun"!!! Love it!
10151292529897592_8969571	I love little Agnes!!!!
10151292529897592_8969632	agnes
10151292529897592_8969725	Love Agnes
10151292529897592_8969784	Luvd dat part!!! ;)
10151292529897592_8970001	cute!! ^_^
10151292529897592_8970132	Love Agnes!!
10151292529897592_8970431	cutie!!! ;)
10151292529897592_8970767	super cute :) ;)
10151292529897592_8970918	love you Agnes!!!!! <3
10151292529897592_8972171	Agnes, I love Agnes....
10151292529897592_8972276	agnes ........
10151292529897592_8973061	2cute:]
10151292529897592_8975519	agnes
10151292529897592_8976486	love u agnesss.. ur tooo cuteee
10151292529897592_8978018	Sure!
10151292529897592_8987674	You are so cute!
10151292529897592_9011237	just bat your eyes
10151292529897592_9109983	quiero inés!!
10151292529897592_9124308	cute <3
10151292529897592_9242247	sure
10151285846802592_8933735	Of course.
10151285846802592_8933750	Not sure
10151285846802592_8933943	yupp sure do
10151285846802592_8934113	No, I could care less.
10151285846802592_8934345	Yes.
10151285846802592_8934351	Yes.......!
10151285846802592_8934359	Yes!!!!!!
10151285846802592_8934510	Yes I am
10151285846802592_8935549	Yes.
10151283091422592_8917815	Love me some minions!
10151283091422592_8917925	premiere. not, premier. lol
10151283091422592_8918129	que me den 5
10151283091422592_8918280	Mmmmm papple :-D
10151283091422592_8918287	Cuties!!!!! <3
10151283091422592_8918334	Love you guys!!!
10151283091422592_8919843	LOOOOVE
10151283091422592_8923495	sa ce passe ou ?????
10151283091422592_8925830	Cassie Mercer
10151281382522592_8907130	lOl
10151281382522592_8907154	LOL
10151281382522592_8907171	LOL..listen up dave,
10151281382522592_8907222	Ashelie Martina, Vanessa Marie L'Heureux Brouillard lol!!!!
10151281382522592_8907246	Best movie.
10151281382522592_8907333	LOL
10151281382522592_8907352	LOL
10151281382522592_8908862	love minions!!
10151281382522592_8912577	statue de liberte!
10151270760792592_8854628	I love you:-)
10151270760792592_8855194	I wuve minions!
10151270760792592_8855933	Happy Valentine's Day! I love you <3
10151270760792592_8857464	Ariane Gosselin-Hébert & Claudia Doyon
10151270760792592_8857474	tlm nouille <3
10151270760792592_8859241	I love you sexy minions! >X3
10151270760792592_8860233	Love You Agness...
10151270760792592_8875663	i love you minians!
10151270760792592_9997661	que linda esta[iminent=W8XrgKeUWfOB]
10151267206667592_8837745	right point gru.
10151267206667592_8838114	I ❤Gru, You Rock ❤
10151267206667592_8839910	LOL Gru you are so LOVEABLE
10151267206667592_8840106	Gru, you are AWESOME! X3
10151267206667592_8842469	LOL!\
10151267206667592_8842759	Luv you!  Happy Valentines Day!  ;o)
10151267206667592_10050691	Happy valentine's day gru XD
10151265607997592_25045371	mi amor Luis Vasquez
10151265607997592_25045434	Samu Gonçalves Gustavo Da Silva Rodrigues Deniellen Krammer
10151265607997592_25045463	LOVE
10151265607997592_25045545	Zoe D Tardieu Latynique Anderson
10151265607997592_25045620	cute
10151265607997592_25045724	Lauren E Montgomery
10151265607997592_25045871	Leslie Portillo
10151265607997592_25046040	LOL
10151265607997592_25047108	cute
10151265607997592_25049294	I love you Cassiee Marquez❤❤ 012213(:
10151265607997592_25049825	cute!!
10151265607997592_25049917	>3 >3 cute
10151265607997592_25049959	C'est quand qui sort au cinoche????
10151265607997592_25050510	cute
10151265607997592_25053017	minions!!! <3<3
10151265607997592_25060376	Gabriela Seigné....!!!! .... love´em
10151265607997592_25074786	cute minions :D
10151265607997592_26310906	que tiernito
10151259154712592_8802417	Agnes <3
10151259154712592_8802515	LOL
10151259154712592_8802520	LOL'ED!!!
10151259154712592_8802579	cute
10151259154712592_8802958	LOL
10151259154712592_8803611	LOL
10151259154712592_8803971	My favorite movie. Makes me smile do much. ;))))))
10151259154712592_8804096	cute
10151259154712592_8805229	cute!!! <3
10151259154712592_8805330	cute ^^
10151259154712592_8805471	Kath Coté j'ai acheter le film mouhahah
10151259154712592_8805711	LOL
10151259154712592_8805712	LOVE
10151259154712592_8805714	LOL
10151259154712592_8807373	agnes
10151259154712592_8808472	oh agnes!
10151259154712592_8809308	agnes.... <3 <3 <3
10151259154712592_8917955	Did you brush your teeth?Let me smell,let me smell...You did not!
10151259154712592_8921185	You did not.
10151259154712592_8959017	agnes
10151259154712592_8984468	agnes
10151259154712592_9020406	soooo cute agnes
10151259154712592_9028840	Agnes <3 <3
10151259154712592_9033083	cute agnes
10151259154712592_9294981	not true.
10151253604482592_8779167	Yes!
10151253604482592_8779175	You guys are cute xD
10151253604482592_8779273	Stfu u ravens -_- 
10151253604482592_8779281	Danielle Morris
10151253604482592_8779504	ur a disgrace u ravens. a disgrace..................
10151253604482592_8779536	Cute but not a fan uv ravens#49er nation
10151253604482592_8779680	No fair
10151253604482592_8779775	congrats"" JOel
10151253604482592_8779837	Raisins suck
10151253604482592_8780237	you Minions are so cute!!!
10151253604482592_8781037	I love gru & agnes<3
10151253604482592_8781601	Clémentine André
10151253604482592_8784155	yay ravens one 34 ravens 31 49ers
10151253604482592_9139798	cute!
10151252841017592_8775241	Agnes <3 <3 <3 :)!!!
10151252841017592_8775297	cute
10151252841017592_8775300	Agnes <3
10151252841017592_8775311	Agnes <3
10151252841017592_8775327	que bien
10151252841017592_8775356	cute agnes... and cute dog... lol...
10151252841017592_8775558	Que legal né
10151252841017592_8776183	I love part 1
10151252841017592_9220772	cute niagnes  funny dog
10151252841017592_9425853	cute
10151251799335163_24184249	Jessie
10151251799335163_24184258	55555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555552555555555555555555555555555555555555555555555555555555555 Contant vers le bas 10-9-8-7-6-5-4-3-2-1 ...Maintenant, fermer les yeux et faites un vœux! MAINTENANT,*,* ,*,*,*,*,* collez ce msg sur 15 photos differentes pour que votre souhait deviennent realité.!Dépêcher vous, vous avez 20 minutes ou l inverse de votre souhait se realisera
10151251799335163_24184264	Audessa Lamoureux
10151251799335163_24184531	last part is funny
10151251799335163_24185257	cute
10151251799335163_24195112	Cute just cute!
10151251799335163_24198827	Adorable minions!
10151251799335163_24201507	Minions rules
10151251799335163_24215207	puppies=cute!!! :D
10151251799335163_24457872	L
10151251799335163_24657349	Laurie Voyer Faut aller le voir au cinema hahahah
10151249833292592_24941063	minions!!!!!
10151249833292592_24941069	blue
10151249833292592_24941103	Brandi Lee Ables !!!!!!
10151249833292592_24941630	Ravens minions! ! LOL!
10151249833292592_24942986	rirwroytwqqqoytrwqoytrqoytwqqqqqroytwqqqqqqqqqqqqqqqqqqqqqqqqqoroytwqqqy qyttttttttttttttttttttttttttttttttwqr
10151249833292592_24945653	super minions...:P
10151249833292592_24949744	lLOV IT .....
10151249833292592_24950530	49ers rule ravens suck
10151249833292592_24958353	ravens rule
10151218956467592_8710778	love  Gru   n  de  minions
10151218956467592_8710871	moi moche & méchant
10151218956467592_8710877	que personne me dise que c'est vrai
10151218956467592_8711000	LOL... :)
10151218956467592_8711964	moi moche et méchante j'adore 
10151218956467592_8718282	BOOKS!! Of course :D
10151218956467592_8720711	Gru be true!
10151217554182592_24851242	I just love minions.
10151217554182592_24851247	I <3 minions!!!
10151217554182592_24851252	Yes!!!
10151217554182592_24852148	Beans<3
10151217554182592_24859322	cute NIA
10151210229107592_8661420	blue!
10151210229107592_8661447	Blue
10151210229107592_8661470	Blue! Let's go blues (: I love my uncle Barrett (:
10151210229107592_8661540	Bleu blanc rouge!! :D go habs go!! :)
10151210229107592_8661620	Blue
10151210229107592_8661635	Blue orange
10151210229107592_8661880	Saint Louis Blues baby!!!!!! Missed you NHL!
10151210229107592_8661909	Blue
10151210229107592_8662001	Le Bleu-Blanc-Rouge. GO HABS, GO!
10151210229107592_8662004	blue and turquesa <3
10151210229107592_8662089	I'm not sure..
10151210229107592_8662150	Vancouver canucks
10151210229107592_8662162	Bruins!!!!
